#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BB6C6F
#Date Time: 2026-05-19 16:05:55.272
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5e+06 Hz
#BINs: 8193
#Rate: 1e+07 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.41735 V
#Offset: 0.000121392 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.41996 V
#Offset: 0.00033881 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg)
2236938.4765625,-89.15630345562782,-13.11885264762441
2237548.828125,-90.31134353943416,156.8728329338209
2238159.1796875,-89.5548723953499,-35.62898859441012
2238769.53125,-88.83481949108062,150.6169503865236
2239379.8828125,-89.43670401409926,-20.06853047475145
2239990.234375,-90.77882840361868,169.291749725901
2240600.5859375,-92.57180894641735,0.9416765126271635
2241210.9375,-94.32150569121919,-174.5149596182586
2241821.2890625,-94.52001323076557,-12.10828138707509
2242431.640625,-94.04908896730321,137.609240791484
2243041.9921875,-95.09154403145884,-77.72293299476834
2243652.34375,-95.19518172625119,53.59251360284075
2244262.6953125,-92.97305658222038,-164.238367812413
2244873.046875,-92.45441014237016,-0.6014993833161935
2245483.3984375,-94.92705202092404,175.9322520088422
2246093.75,-97.87619631525958,-9.739708123412743
2246704.1015625,-97.09042183131167,168.9870005502828
2247314.453125,-94.00351862596175,-26.79543319541198
2247924.8046875,-90.25455252515812,133.9782942094809
2248535.15625,-88.64419636580013,-55.73411785585607
2249145.5078125,-89.83185019771486,107.7293070052823
2249755.859375,-94.64663319500197,-92.24073153874784
2250366.2109375,-106.8629486716175,-89.36684597584514
2250976.5625,-92.1441092243254,82.61469773839667
2251586.9140625,-88.89818867480292,-100.3132393196823
2252197.265625,-88.11908519283185,75.40016131220837
2252807.6171875,-90.07585923800455,-105.3197241443838
2253417.96875,-93.60417015242716,76.96508303775818
2254028.3203125,-95.77381506770254,-113.7763181194201
2254638.671875,-96.5973967164588,36.22952853823868
2255249.0234375,-96.45544914890425,-171.967106365016
2255859.375,-98.60572625752496,-4.440357725503333
2256469.7265625,-106.1315214876426,-169.2871431031721
2257080.078125,-107.0308183046454,54.22792345783123
2257690.4296875,-102.5957970162151,-151.6247953936527
2258300.78125,-98.34242820702569,0.9084180191259962
2258911.1328125,-93.7142293898499,162.9765719027627
2259521.484375,-91.50443724563615,-22.89692348012632
2260131.8359375,-94.05976479030691,168.1022597184206
2260742.1875,-96.52529594585906,31.09075585930784
2261352.5390625,-96.49836828300694,-122.0871245510694
2261962.890625,-97.52669850881041,71.58108622789656
2262573.2421875,-103.0811365375871,-134.7228960723253
2263183.59375,-99.85315766335795,-77.59916825373847
2263793.9453125,-98.99987852208693,71.23270666142734
2264404.296875,-105.581578360717,148.671320585636
2265014.6484375,-99.49730360400254,-68.19901355445515
2265625,-97.29232192810164,103.1604363582336
2266235.3515625,-97.42044758178643,-99.58197510608245
2266845.703125,-101.9131440039831,28.42006130432084
2267456.0546875,-102.0974019197348,116.897407799002
2268066.40625,-97.68744820958936,-97.25531347735745
2268676.7578125,-98.89744722255074,69.72145911310679
2269287.109375,-100.7093893046834,-130.9704083586108
2269897.4609375,-99.88884643781482,41.71335353679183
2270507.8125,-105.6512278787181,-152.7609599137045
2271118.1640625,-116.3896694059119,-58.41356070458593
2271728.515625,-105.4917868245368,-172.5573405659705
2272338.8671875,-99.65452739005093,21.27225059481238
2272949.21875,-99.81037930869448,-140.3682137300717
2273559.5703125,-98.94773156882877,50.27688464649776
2274169.921875,-95.84906139175646,-113.7760135829517
2274780.2734375,-94.02916973522751,94.5055283393929
2275390.625,-94.28335933817989,-58.114028493855
2276000.9765625,-96.65973007355981,118.9717768435211
2276611.328125,-103.9570684725157,-66.53211338527618
2277221.6796875,-108.665042831612,-81.83025989853036
2277832.03125,-97.77668487452316,145.6357213900087
2278442.3828125,-94.10499420426922,-31.6309838861274
2279052.734375,-95.36031151775013,148.4943559132346
2279663.0859375,-98.67777533102613,-19.94218211078684
2280273.4375,-103.0781541132394,-174.0978247668524
2280883.7890625,-101.1192456567439,71.75441258834132
2281494.140625,-95.85108400758827,-105.619919189299
2282104.4921875,-91.02857430384472,54.77366986876274
2282714.84375,-88.52473762371429,-134.7004855819598
2283325.1953125,-88.76361673778105,42.96030725282508
2283935.546875,-89.0972536951128,-138.5295536624437
2284545.8984375,-89.90679536172999,39.09289303414862
2285156.25,-93.45484281679914,-135.6876565455349
2285766.6015625,-100.3329109958227,40.00284653104096
2286376.953125,-101.2707732286603,-179.9019341445573
2286987.3046875,-100.0720305315109,20.32141326299966
2287597.65625,-97.42687234103934,-131.8249486221376
2288208.0078125,-93.04071119611646,48.01682685798646
2288818.359375,-89.60129297127406,-137.0479658059737
2289428.7109375,-88.74054545792957,37.5935894318726
2290039.0625,-90.56810737820427,-139.5608641249059
2290649.4140625,-94.1274630381356,60.24401984006475
2291259.765625,-97.7927939550746,-82.74492315066084
2291870.1171875,-96.41835105100314,126.1527082046932
2292480.46875,-95.11595063664764,-51.12573354767952
2293090.8203125,-99.04236811694295,142.2309221313647
2293701.171875,-107.0882788678709,-10.61592157194794
2294311.5234375,-103.6040505111026,-165.4617151024624
2294921.875,-96.43869389500531,32.13350840114686
2295532.2265625,-96.02751907957099,-135.2327456649427
2296142.578125,-99.23163025704642,44.93247225057547
2296752.9296875,-103.4398939889156,-164.2868420788122
2297363.28125,-111.0759269472118,24.59489878031123
2297973.6328125,-103.9761828452924,-98.93901283517984
2298583.984375,-101.6468187451593,84.48077139163424
2299194.3359375,-103.9839477154324,-74.69264714024227
2299804.6875,-106.5430282859123,103.8138547764827
2300415.0390625,-108.6448658393914,-94.5833630016967
2301025.390625,-111.0968518565738,140.2058817130757
2301635.7421875,-103.970834381296,-29.49376614735682
2302246.09375,-100.8041280828435,153.7269129376331
2302856.4453125,-102.1214005490586,3.746414710457527
2303466.796875,-107.0517563352411,-130.3724891175848
2304077.1484375,-111.2758758237772,166.2432060288697
2304687.5,-103.8973455519695,14.52139882844937
2305297.8515625,-104.0392571909799,165.6949935779683
2305908.203125,-100.6387291099653,-75.22001263804886
2306518.5546875,-96.38689643275455,84.10107160255563
2307128.90625,-98.18659974632938,-93.09830136406208
2307739.2578125,-112.9168109287594,23.2418992487651
2308349.609375,-95.67991643614019,142.2544407757488
2308959.9609375,-92.6775135132268,-33.54765787111562
2309570.3125,-92.81128416717885,156.592109071976
2310180.6640625,-91.18910708519068,-4.820878416591723
2310791.015625,-90.19819534688941,-171.8506893436884
2311401.3671875,-89.89246481670584,9.746813808527232
2312011.71875,-88.32625112535725,-172.8120722603956
2312622.0703125,-87.10445007157817,8.597797897208997
2313232.421875,-87.17771017779114,-177.1956469830405
2313842.7734375,-87.87565766287464,-10.95870823377848
2314453.125,-90.19398744068698,156.6659500028239
2315063.4765625,-93.58605961570279,-52.25514400704942
2315673.828125,-92.87949777875946,94.07617015052864
2316284.1796875,-93.6148843433464,-114.3784787989395
2316894.53125,-93.80271894466289,33.23964969844639
2317504.8828125,-97.21283540484228,-141.804359884442
2318115.234375,-106.724529841549,119.3767959281121
2318725.5859375,-113.2068143530624,16.08994359947234
2319335.9375,-104.2932510655386,-16.99475812916491
2319946.2890625,-97.44475275661513,171.6216085667454
2320556.640625,-89.90392252524546,3.013547931501936
2321166.9921875,-85.83554859779552,-170.7942432613459
2321777.34375,-86.07278531573118,16.10492003812537
2322387.6953125,-88.01321219533227,-153.017709125529
2322998.046875,-90.79568236818751,46.09361903322908
2323608.3984375,-94.15620218556381,-90.33177372278644
2324218.75,-93.94952769958833,122.537270237154
2324829.1015625,-93.74299270442964,-54.785043806156
2325439.453125,-93.90210647152477,131.571448726409
2326049.8046875,-93.65411238223973,-27.3433418668645
2326660.15625,-91.88479330276201,169.4626909456217
2327270.5078125,-90.01730906156966,0.9326489791476571
2327880.859375,-89.15558674455178,-172.2925717443966
2328491.2109375,-90.60405320781257,2.24299625606551
2329101.5625,-93.54135124458737,171.3143366684342
2329711.9140625,-94.7586986482431,-19.60339610401057
2330322.265625,-92.15736000588689,159.2808280521494
2330932.6171875,-88.83605455276592,-7.82855589847644
2331542.96875,-86.91963862989172,-179.9380093691185
2332153.3203125,-87.39637567750941,0.4057557430330783
2332763.671875,-89.13231085326642,174.4298502310332
2333374.0234375,-91.14936096357395,-16.43091597394598
2333984.375,-93.84432210801613,144.5587197723963
2334594.7265625,-94.88348705741927,-60.12184623996924
2335205.078125,-95.64300248434998,127.2365488726082
2335815.4296875,-96.75533283317012,-11.81191371288763
2336425.78125,-95.34558185784351,-159.3557330811815
2337036.1328125,-92.22179204277559,36.292899873022
2337646.484375,-88.95176575046749,-136.3712923951774
2338256.8359375,-87.41992000033945,41.97196930107632
2338867.1875,-87.40872078134153,-140.7478246577697
2339477.5390625,-89.36783950833581,40.97234056691975
2340087.890625,-93.94735621918988,-145.8641790692377
2340698.2421875,-100.6599299709333,-0.3923137024212622
2341308.59375,-102.5883190875174,80.2431980722626
2341918.9453125,-97.31105989788965,-119.1431467602418
2342529.296875,-99.01819736387012,64.04597265448655
2343139.6484375,-105.9693428948316,-134.8292109182947
2343750,-108.396864937915,3.127870994311565
2344360.3515625,-104.0408090747286,170.8364722709881
2344970.703125,-103.9660754979252,-49.74621710971435
2345581.0546875,-106.5014798903808,47.03718140267934
2346191.40625,-97.46653818780575,154.0648474847832
2346801.7578125,-93.42312145505585,-24.4230643058983
2347412.109375,-93.43410690057517,158.2834320970282
2348022.4609375,-94.83163569954297,-32.73905946147978
2348632.8125,-99.58967482809022,170.6732448560217
2349243.1640625,-97.91326031625542,61.3636311431019
2349853.515625,-102.0409218592886,-78.9405786821395
2350463.8671875,-100.3593067992266,-165.7771160597541
2351074.21875,-95.95876409393026,22.37311123783955
2351684.5703125,-91.34313388561381,-146.7137190044895
2352294.921875,-89.22315910202228,45.3622054818084
2352905.2734375,-90.85892066321904,-120.8245720131171
2353515.625,-91.73418487991452,77.60951759371055
2354125.9765625,-91.03700944405094,-96.3488294249043
2354736.328125,-92.1605298551585,80.40801201388805
2355346.6796875,-94.95915922714508,-110.5291520309351
2355957.03125,-95.72534087579382,61.54363774047301
2356567.3828125,-93.52397387410336,-110.9127638070137
2357177.734375,-93.23949625887231,80.55685758951303
2357788.0859375,-94.39977968190752,-74.95088913998843
2358398.4375,-94.98980673074463,117.8816047452164
2359008.7890625,-98.38345549441075,-70.41371106015812
2359619.140625,-104.8057107855338,104.4841191296762
2360229.4921875,-104.326172915269,-112.4472982367533
2360839.84375,-97.843779225395,68.41584682143117
2361450.1953125,-96.90940232109531,-89.31300754206502
2362060.546875,-96.07547850585155,112.286286746884
2362670.8984375,-94.42123642978133,-60.21576905631127
2363281.25,-94.79024263713065,110.8007369104421
2363891.6015625,-95.37756352325344,-95.53360151140716
2364501.953125,-96.25072941978991,69.0571980819082
2365112.3046875,-104.2249717890908,-151.2423972555789
2365722.65625,-96.71628115339068,-65.16846257364617
2366333.0078125,-93.28901673009872,107.7241215997768
2366943.359375,-93.56837278780125,-72.02091639252457
2367553.7109375,-96.37014286573654,109.8916621638882
2368164.0625,-105.8894260882094,-52.15505098999315
2368774.4140625,-103.4601758123346,-100.7551291892922
2369384.765625,-96.63635975333713,108.5445016009744
2369995.1171875,-94.43143102019437,-62.84636868476623
2370605.46875,-93.28234344651727,95.99413174301414
2371215.8203125,-92.70844406748894,-113.3210970413732
2371826.171875,-93.23308131780307,24.2335771164258
2372436.5234375,-90.40688322453015,173.7831943220474
2373046.875,-89.20302752901054,-19.09244341312911
2373657.2265625,-90.82641314506127,144.6765231413039
2374267.578125,-96.14862330890844,-51.11706170546867
2374877.9296875,-103.0392785055326,35.28926548472724
2375488.28125,-94.17210585192782,-171.259646761825
2376098.6328125,-92.21942123725491,7.42224317804811
2376708.984375,-92.44678819523088,-168.9181553289587
2377319.3359375,-93.69653613713902,25.49397550085977
2377929.6875,-97.36456485035221,-142.1218128053969
2378540.0390625,-102.8426721019176,50.31130503139531
2379150.390625,-106.6484189910132,-106.5493917823562
2379760.7421875,-109.0060298452721,45.78927321126359
2380371.09375,-106.6520189977411,-154.8374785624873
2380981.4453125,-113.715973400048,179.0457295635393
2381591.796875,-102.5614033300771,16.58456347698288
2382202.1484375,-99.97396256175477,-159.5786387947697
2382812.5,-94.96504872624908,27.78147612154649
2383422.8515625,-94.35600441391662,-159.0676316882709
2384033.203125,-94.43376561548051,3.113792387692321
2384643.5546875,-92.66518064202934,-177.5692690185575
2385253.90625,-94.5664002806991,-0.3222976797464865
2385864.2578125,-98.53651653369555,155.5969043228727
2386474.609375,-98.68430748321579,-19.88007987485386
2387084.9609375,-96.48210128779476,-153.4832089710357
2387695.3125,-94.24344810776722,47.26702011158299
2388305.6640625,-94.48393032865241,-120.3594929581034
2388916.015625,-93.72951712453515,93.88923649818074
2389526.3671875,-91.30181419523014,-46.98812866973677
2390136.71875,-88.87801080090966,150.2486979277665
2390747.0703125,-88.30338340221594,-26.34801593409318
2391357.421875,-89.57294152925718,162.8411615544903
2391967.7734375,-91.55430316006345,-9.772847919264766
2392578.125,-92.78350112349392,-176.567442005391
2393188.4765625,-91.22480202967994,29.30745005441246
2393798.828125,-91.06424532671579,-152.0240674420708
2394409.1796875,-91.97629287855295,-2.015500006438359
2395019.53125,-92.48442089549599,166.1420181179614
2395629.8828125,-96.92774681214226,-11.57033617337049
2396240.234375,-105.8480068135135,115.7324865265894
2396850.5859375,-103.8993771373649,-159.6378351898635
2397460.9375,-99.11177699857762,-16.64482188257528
2398071.2890625,-96.88683019256059,171.9450912624469
2398681.640625,-96.10369260248135,-4.020645265560439
2399291.9921875,-95.79102808450601,168.2555337990607
2399902.34375,-94.90352511748259,-14.85783270032037
2400512.6953125,-94.90075240198267,157.6012213274178
2401123.046875,-94.83923724835432,-34.59212948723476
2401733.3984375,-94.8884648614868,138.2483824006549
2402343.75,-98.00214011595862,-59.86729921027812
2402954.1015625,-100.9882377319634,78.91131447381646
2403564.453125,-102.6242189891864,-160.8173273138815
2404174.8046875,-94.47472581384433,-17.59587301541937
2404785.15625,-91.42651368864273,158.91343352325
2405395.5078125,-93.66804500936679,-22.78749384058636
2406005.859375,-99.21140957031567,172.2870712433613
2406616.2109375,-115.329472543619,147.3493266828268
2407226.5625,-95.70757668093071,-3.339065584921024
2407836.9140625,-92.76081047331124,178.777282848157
2408447.265625,-93.57190735317349,4.747536184018893
2409057.6171875,-97.47692948257273,-178.2939541098724
2409667.96875,-105.6868720914146,-24.96523586806978
2410278.3203125,-101.2232876487859,93.66932047839133
2410888.671875,-96.63321931581496,-74.74786415054024
2411499.0234375,-96.2805723559117,131.8319701783
2412109.375,-97.508568976814,-22.82637372124425
2412719.7265625,-102.3864071519137,-159.5397200706056
2413330.078125,-103.2176187639636,69.19351096530296
2413940.4296875,-105.5986412326972,-139.7290344687778
2414550.78125,-100.5546162500918,-12.76271643033232
2415161.1328125,-92.87029202472561,158.0968232666768
2415771.484375,-89.51957462683708,-23.98742231922914
2416381.8359375,-90.05612836378772,150.9428345780253
2416992.1875,-91.23224981987276,-34.97932495556429
2417602.5390625,-93.65544806579513,139.3123495608717
2418212.890625,-102.5691016209714,-84.36783475606212
2418823.2421875,-98.89531748572027,-12.15995081352443
2419433.59375,-93.43739138856861,130.1283725110969
2420043.9453125,-91.07863230489899,-49.80894542057942
2420654.296875,-91.74246577352119,148.5359045998043
2421264.6484375,-94.26775869022552,-19.91426331986102
2421875,-96.90937589234085,175.7172317354778
2422485.3515625,-97.21282121951511,16.75165377500146
2423095.703125,-102.2449116105348,-149.6291940901198
2423706.0546875,-104.7780010866807,165.5524624000022
2424316.40625,-95.56229941405721,5.456428385074198
2424926.7578125,-91.12414599321951,-163.3684205064777
2425537.109375,-89.74860311188542,28.96135540695871
2426147.4609375,-93.25034030090512,-133.6116958217354
2426757.8125,-100.3909479269456,93.18409735469803
2427368.1640625,-97.65434845579313,-7.480531842079128
2427978.515625,-92.89570352671416,-162.4414579169131
2428588.8671875,-93.54535652713008,38.22224540458145
2429199.21875,-95.48685598855511,-96.12171570379807
2429809.5703125,-93.81584188449573,123.5993899359949
2430419.921875,-92.40480922320783,-46.44461084409183
2431030.2734375,-93.39072955797599,118.6086030517345
2431640.625,-96.5313590259484,-101.5528320300555
2432250.9765625,-97.18735102040182,30.17308678202899
2432861.328125,-96.5716003859207,-172.6631671814766
2433471.6796875,-97.61354459430837,3.545199501418426
2434082.03125,-103.0616442433119,-154.1109793798991
2434692.3828125,-101.46442486106,25.95708703714996
2435302.734375,-97.76340531237642,-166.1965120288242
2435913.0859375,-100.1021814159037,25.67943624311412
2436523.4375,-100.6260893376879,165.6230557676609
2437133.7890625,-99.64687734384113,-78.90074913099052
2437744.140625,-95.87401856179963,25.53993358594681
2438354.4921875,-96.33919414962649,-160.5455244354315
2438964.84375,-101.4884590314298,50.45727757630303
2439575.1953125,-104.8704016926605,-102.802415232665
2440185.546875,-100.3394374792738,123.6804713793488
2440795.8984375,-94.55748580264748,-59.33843502900093
2441406.25,-92.55387202028281,93.84022917194476
2442016.6015625,-91.47053940441182,-117.6638986531353
2442626.953125,-90.35711183000949,49.20810839005094
2443237.3046875,-90.17165753565443,-130.0016351187163
2443847.65625,-92.88775105109657,54.64439025177255
2444458.0078125,-97.18509776125175,-80.273979246143
2445068.359375,-94.13355615774437,130.5245997765133
2445678.7109375,-94.00266700417531,-35.12590815411579
2446289.0625,-93.61411694723577,171.5888002739748
2446899.4140625,-94.18776826838706,19.88331448009658
2447509.765625,-91.72016314096439,-130.6865371190096
2448120.1171875,-88.3122328217619,45.32603556100694
2448730.46875,-86.58527643413416,-142.4491429970124
2449340.8203125,-86.3207185237364,35.48016606287192
2449951.171875,-86.74628284221069,-145.0937660615592
2450561.5234375,-87.73596948446206,36.80168424546885
2451171.875,-90.7242353979472,-138.9086428290245
2451782.2265625,-96.17404244823918,40.4691518874673
2452392.578125,-98.77655030935843,171.5220600938093
2453002.9296875,-92.94058181246109,-27.93674819429135
2453613.28125,-90.960413093715,164.6391395727089
2454223.6328125,-91.18318078149359,1.089148488239142
2454833.984375,-91.06714451645246,-160.4885863679642
2455444.3359375,-90.45627111322482,41.03562883969379
2456054.6875,-90.40186952665593,-122.7246702365881
2456665.0390625,-89.54102820704708,64.5603266835752
2457275.390625,-88.02616513322229,-112.1261622371978
2457885.7421875,-88.17407702216421,73.33642062708924
2458496.09375,-89.63885223038235,-99.46803697156636
2459106.4453125,-91.89103302237292,82.09791209675976
2459716.796875,-98.82432381028431,-96.34257049316258
2460327.1484375,-107.1428025598309,-173.7166907203961
2460937.5,-95.96668873058333,4.736478752830007
2461547.8515625,-90.14857112276189,-177.3862648577934
2462158.203125,-88.48897170360841,0.746600862645879
2462768.5546875,-90.52163518783695,174.4219552085747
2463378.90625,-99.72972388821562,4.508398693416559
2463989.2578125,-99.12732943101041,-19.49818858392937
2464599.609375,-93.09848414544261,179.7066145473457
2465209.9609375,-93.22182248022807,0.8635819693745826
2465820.3125,-95.06649648586941,-176.6559832122344
2466430.6640625,-93.08125399935338,26.55794945517805
2467041.015625,-91.99181646946138,-147.3677907662144
2467651.3671875,-94.34265630562402,21.25380863068839
2468261.71875,-94.74833224626187,-163.9882070798189
2468872.0703125,-96.99810226991262,12.538923049399
2469482.421875,-100.5401927688082,158.864358076269
2470092.7734375,-97.52299391005941,-6.693669940190909
2470703.125,-95.15021824491504,-163.3102152509583
2471313.4765625,-95.81005639099158,23.73171456078289
2471923.828125,-98.09727387535372,-147.3347669583095
2472534.1796875,-98.31690395163162,88.15982305092064
2473144.53125,-96.4548104851096,-65.93003280184567
2473754.8828125,-101.4424051135239,146.9471992011753
2474365.234375,-99.33238555705393,25.52493490827822
2474975.5859375,-95.47036855057124,-125.1599193565341
2475585.9375,-90.35329377363772,71.61983174093287
2476196.2890625,-87.39966909006938,-106.0181675999735
2476806.640625,-87.26213300335496,78.62428778259959
2477416.9921875,-87.93391383566072,-95.10859733068095
2478027.34375,-89.60613475415354,85.75251361286833
2478637.6953125,-96.12161267428539,-92.02109074472966
2479248.046875,-102.9705705698323,-72.52413039309147
2479858.3984375,-90.5067851037704,106.7633711283459
2480468.75,-87.76403386114283,-78.62113800269161
2481079.1015625,-89.54368904195053,95.41489643627534
2481689.453125,-93.46213484992847,-81.76877747289571
2482299.8046875,-96.01671139222893,114.3557355114661
2482910.15625,-95.83841841024218,-37.02450313602897
2483520.5078125,-92.29121570063073,150.1377096759766
2484130.859375,-89.47676072102814,-37.981576921244
2484741.2109375,-90.78556196397992,140.5534734340107
2485351.5625,-100.5603507366334,-26.13338482405758
2485961.9140625,-96.26417262401742,-48.37678313640168
2486572.265625,-88.45639453000916,140.3636138146937
2487182.6171875,-86.14221654241776,-35.04981056702332
2487792.96875,-85.87635958839464,147.9345006668761
2488403.3203125,-86.19930065997593,-34.23767874591631
2489013.671875,-87.72350794164197,139.4983054274212
2489624.0234375,-90.33974769863835,-51.85511339021671
2490234.375,-90.94820260304202,113.352823354872
2490844.7265625,-91.17067618501189,-73.4574681896346
2491455.078125,-94.55027419166692,103.7426981853952
2492065.4296875,-96.51734044159086,-66.92804151030394
2492675.78125,-93.93209537174991,123.8450919409506
2493286.1328125,-94.10998215314649,-54.13054737953847
2493896.484375,-95.90692292441595,140.6099198095787
2494506.8359375,-96.00238290771202,-14.33191596141964
2495117.1875,-97.49120032466064,178.1113522809153
2495727.5390625,-100.2644794149117,18.58716993442633
2496337.890625,-103.8121531009151,-79.72393193163629
2496948.2421875,-96.87050839206192,179.9130816665494
2497558.59375,-94.76688805566988,40.83398356457332
2498168.9453125,-94.76976587871121,-110.9390138040727
2498779.296875,-94.72399408927258,90.73117539328322
2499389.6484375,-93.20404275170606,-60.20102721537551
2500000,-96.45204278649432,131.1575471790946
2500610.3515625,-111.27975227257,-168.7082801952469
2501220.703125,-102.9788599955917,-29.50463078475135
2501831.0546875,-106.7883892282383,163.267500993955
2502441.40625,-103.2115214931575,45.54185064204994
2503051.7578125,-98.14995087161081,-115.4717131959968
2503662.109375,-94.62629412781462,58.97801039812291
2504272.4609375,-91.87414125749501,-138.578858039766
2504882.8125,-90.5600519802244,21.10998284869767
2505493.1640625,-90.18629754024542,-170.6982146762875
2506103.515625,-91.27519475255667,3.0804602692733
2506713.8671875,-94.4348333956921,173.2821229782979
2507324.21875,-100.0965202665761,-4.388066256302961
2507934.5703125,-115.6423896306024,-108.0013261680588
2508544.921875,-99.97664319621889,-175.6661263473311
2509155.2734375,-95.40727667832662,14.59876664086047
2509765.625,-93.32908139535451,-147.4453496655324
2510375.9765625,-91.06878562869994,40.76740577713336
2510986.328125,-90.53308985874847,-146.8260748331193
2511596.6796875,-91.01927192655963,29.90004176529564
2512207.03125,-91.56190808501074,-155.2149995340603
2512817.3828125,-91.67363235956132,15.04366390251569
2513427.734375,-92.16739076708066,-150.6266544097762
2514038.0859375,-93.69883267248683,50.42659169466635
2514648.4375,-102.6679515288172,-123.6232151766329
2515258.7890625,-107.279117994767,-129.2852256860471
2515869.140625,-101.278204218317,69.74759394833303
2516479.4921875,-96.91606030447795,-82.02269240431237
2517089.84375,-94.48762487793476,110.9531435104208
2517700.1953125,-94.04591363670175,-54.22150419928897
2518310.546875,-94.28787591058396,129.7011594968095
2518920.8984375,-96.08589540129964,-56.16051501376175
2519531.25,-103.1272551662058,142.8760834763053
2520141.6015625,-106.7275309366951,97.36852955026173
2520751.953125,-100.9824630135434,-68.5106473427855
2521362.3046875,-103.4667173218486,122.5915256665519
2521972.65625,-98.01082607713386,21.36613764750273
2522583.0078125,-93.79469449114043,-148.3792759787948
2523193.359375,-93.16696745391339,21.67063673330281
2523803.7109375,-90.64525878755506,177.573898552474
2524414.0625,-89.82587648164433,-18.58279427051668
2525024.4140625,-91.5946503097945,161.3622465548294
2525634.765625,-94.08006477873957,-5.465867428788025
2526245.1171875,-101.1649060775685,-165.5900323433814
2526855.46875,-111.3523237147925,57.67440519518328
2527465.8203125,-109.8133692836307,-159.0587851906758
2528076.171875,-110.3782162205931,48.3663567065432
2528686.5234375,-104.5670506811829,-106.544837211095
2529296.875,-94.81389042604664,74.34926399047625
2529907.2265625,-90.94563117812113,-92.58508209690272
2530517.578125,-91.13963090697368,101.5453734913301
2531127.9296875,-93.35736246571653,-75.30007557187834
2531738.28125,-96.99512100260159,100.8269230939042
2532348.6328125,-101.1858876094681,-106.9110140683739
2532958.984375,-100.3883051369396,11.60333729120481
2533569.3359375,-100.1183878133228,177.5098967770784
2534179.6875,-107.1723283232013,66.27951560444703
2534790.0390625,-95.48591530196674,-28.91821359728343
2535400.390625,-90.05855894223507,157.9865266996066
2536010.7421875,-88.27175467418601,-21.42080449291392
2536621.09375,-87.84929684329462,158.2138949169545
2537231.4453125,-90.06921551262332,-17.23985948028909
2537841.796875,-93.87542231318355,-162.389863593556
2538452.1484375,-92.87724388394824,56.1244399279866
2539062.5,-92.27095661854229,-108.3275472384733
2539672.8515625,-93.04608013503299,74.20754151586468
2540283.203125,-95.48916197186705,-121.5599676084995
2540893.5546875,-103.5874373255418,33.49430662999332
2541503.90625,-107.1297776822333,31.26742593495102
2542114.2578125,-98.67235299696489,170.3620416844993
2542724.609375,-93.14335513819827,-19.58696497159299
2543334.9609375,-91.14908280610399,166.396119524639
2543945.3125,-92.29199894440185,-9.924398375153206
2544555.6640625,-95.46387278395663,161.2311496896759
2545166.015625,-98.16726105860585,-32.89137633636463
2545776.3671875,-100.52865041801,138.6061533142613
2546386.71875,-102.8719368453768,-61.77321396097005
2546997.0703125,-103.7162742236747,106.3922102067441
2547607.421875,-105.6760085611653,-107.199456844416
2548217.7734375,-100.0718242613278,42.11659823285313
2548828.125,-95.68429188719831,-124.1619352483992
2549438.4765625,-95.31846174487895,63.74945872716822
2550048.828125,-96.34367772544353,-92.06278665764447
2550659.1796875,-91.76423666408446,114.2950446265837
2551269.53125,-89.82860866398335,-60.72559778171875
2551879.8828125,-89.78433675798783,121.975582104526
2552490.234375,-89.0029831174988,-55.34133673280225
2553100.5859375,-90.55844519013399,132.4943918927853
2553710.9375,-96.1972281181086,-39.66287970109126
2554321.2890625,-98.92353393876859,101.5348935153726
2554931.640625,-93.75018512791314,-102.465004898429
2555541.9921875,-89.81150830590381,64.81342293693253
2556152.34375,-87.75037715485882,-114.0915728572827
2556762.6953125,-88.75393759514695,79.7682376039436
2557373.046875,-92.39482037402334,-92.72013051323485
2557983.3984375,-98.66825962742058,53.01368512462977
2558593.75,-96.28130412852403,157.735390965191
2559204.1015625,-91.3950677919113,-35.59262343590393
2559814.453125,-90.88895358729951,148.979482560198
2560424.8046875,-94.80745567513772,-27.99494490329126
2561035.15625,-107.7097623943663,120.9379772109732
2561645.5078125,-97.59726224399436,-177.2169334290949
2562255.859375,-92.10782978448353,1.444703097596765
2562866.2109375,-91.27938572819355,176.887547860181
2563476.5625,-91.72803773921279,-17.7975135092544
2564086.9140625,-93.38911888240794,149.7373801015563
2564697.265625,-94.28428108045472,-54.62707940082136
2565307.6171875,-92.22370040656016,118.1806240258135
2565917.96875,-92.57901860491275,-54.48183678909326
2566528.3203125,-93.90661243070457,134.4485849127598
2567138.671875,-95.19251351133354,-35.75154680327444
2567749.0234375,-99.71815347799674,142.7656834148765
2568359.375,-106.9540709395167,-4.136727759951702
2568969.7265625,-101.6818736685569,-136.2920263208007
2569580.078125,-99.6604384994138,48.4342696669722
2570190.4296875,-102.2913722510713,-137.1454310491955
2570800.78125,-106.6483295277812,-126.5376378355005
2571411.1328125,-95.19911067008431,39.92056019094238
